simulation_id,simulation_period,agent_id,agent_state,agent_seed
2,2,6360,1,false
2,2,3668,1,false
2,2,4120,1,false
2,2,7115,1,false
2,2,8932,1,false
2,2,8932,2,false
2,2,9745,1,false
2,2,7188,1,false
2,2,7188,2,false
2,2,5874,1,false
2,2,5665,1,false
2,2,4806,1,false
2,2,1314,1,false
2,2,6314,1,false
2,2,6246,1,false
2,2,8622,1,false
2,2,4479,1,false
2,2,4479,2,false
2,2,3068,1,false
2,2,3953,1,false
2,2,1487,1,false
2,2,9914,1,false
2,2,228,1,true
2,2,228,2,true
2,2,5077,1,false
2,2,1240,1,false
2,2,1240,2,false
2,2,1101,1,false
2,2,5625,1,false
2,2,5625,2,false
2,2,4774,1,false
2,2,402,-1,true
2,2,4111,1,false
2,2,765,-1,false
2,2,2487,1,false
2,2,2487,2,false
2,2,4693,1,false
2,2,1240,-1,false
2,2,3568,1,false
2,2,3568,2,false
2,2,1664,-1,false
2,2,8613,1,false
2,2,8613,2,false
2,2,1914,-1,false
2,2,2294,-1,false
2,2,2391,-1,false
2,2,4632,1,false
2,2,4200,1,false
2,2,2487,-1,false
2,2,4318,1,false
2,2,2786,-1,false
2,2,7798,1,false
2,2,7798,2,false
2,2,2935,-1,false
2,2,8890,1,false
2,2,3112,-1,false
2,2,2716,1,false
2,2,3186,-1,false
2,2,3553,-1,false
2,2,3568,-1,false
2,2,4020,-1,false
2,2,9901,1,false
2,2,9901,2,false
2,2,4168,-1,false
2,2,537,1,false
2,2,537,2,false
2,2,2492,1,false
2,2,4479,-1,false
2,2,3713,1,false
2,2,3713,2,false
2,2,4494,-1,false
2,2,7863,1,false
2,2,6909,1,false
2,2,4671,-1,false
2,2,7763,1,false
2,2,7763,2,false
2,2,876,1,false
2,2,876,2,false
2,2,4700,-1,false
2,2,1126,1,false
2,2,4867,-1,false
2,2,4445,1,false
2,2,4949,-1,false
2,2,88,1,true
2,2,5136,-1,false
2,2,5625,-1,false
2,2,5961,-1,false
2,2,6335,-1,false
2,2,6372,-1,false
2,2,2159,1,false
2,2,3438,1,false
2,2,6520,-1,false
2,2,913,1,false
2,2,9804,1,false
2,2,6794,-1,false
2,2,6899,-1,false
2,2,4128,1,false
2,2,7620,1,false
2,2,7017,-1,false
2,2,7099,-1,false
2,2,2702,1,false
2,2,7336,1,false
2,2,7188,-1,false
2,2,234,1,true
2,2,234,2,true
2,2,918,1,false
2,2,7308,1,false
2,2,7354,-1,false
2,2,6855,1,false
2,2,7763,-1,false
2,2,7798,-1,false
2,2,7905,1,false
2,2,8199,-1,false
2,2,8347,-1,false
2,2,5429,1,false
2,2,4645,1,false
2,2,8447,-1,false
2,2,7980,1,false
2,2,8613,-1,false
2,2,8932,-1,false
2,2,5515,1,false
2,2,5515,2,false
2,2,3242,1,false
2,2,9901,-1,false
2,3,6680,1,false
2,3,6927,1,false
2,3,8718,1,false
2,3,8718,2,false
2,3,1361,1,false
2,3,5735,1,false
2,3,3290,1,false
2,3,7755,1,false
2,3,6339,1,false
2,3,9873,1,false
2,3,3740,1,false
2,3,7531,1,false
2,3,4315,1,false
2,3,5104,1,false
2,3,2417,1,false
2,3,6234,1,false
2,3,6234,2,false
2,3,2142,1,false
2,3,9765,1,false
2,3,6412,1,false
2,3,4872,1,false
2,3,2469,1,false
2,3,8165,1,false
2,3,5483,1,false
2,3,8709,1,false
2,3,1128,1,false
2,3,8492,1,false
2,3,228,-1,true
2,3,2934,1,false
2,3,5994,1,false
2,3,5994,2,false
2,3,4098,1,false
2,3,4098,2,false
2,3,917,1,false
2,3,1386,1,false
2,3,107,1,true
2,3,9438,1,false
2,3,3345,1,false
2,3,6596,1,false
2,3,6602,1,false
2,3,7137,1,false
2,3,1278,1,false
2,3,5187,1,false
2,3,2207,1,false
2,3,6939,1,false
2,3,2396,1,false
2,3,1565,1,false
2,3,5113,1,false
2,3,5113,2,false
2,3,558,1,false
2,3,1550,1,false
2,3,7996,1,false
2,3,6686,1,false
2,3,7832,1,false
2,3,6362,1,false
2,3,9271,1,false
2,3,3088,1,false
2,3,8537,1,false
2,3,6188,1,false
2,3,9189,1,false
2,3,95,1,true
2,3,2091,1,false
2,3,9727,1,false
2,3,234,-1,true
2,3,7582,1,false
2,3,7582,2,false
2,3,537,-1,false
2,3,876,-1,false
2,3,7555,1,false
2,3,3713,-1,false
2,3,430,1,true
2,3,430,2,true
2,3,4407,1,false
2,3,4407,2,false
2,3,4098,-1,false
2,3,524,1,false
2,3,8629,1,false
2,3,3429,1,false
2,3,4407,-1,false
2,3,7786,1,false
2,3,5113,-1,false
2,3,5515,-1,false
2,3,939,1,false
2,3,939,2,false
2,3,5994,-1,false
2,3,6234,-1,false
2,3,4350,1,false
2,3,4350,2,false
2,3,220,1,true
2,3,7582,-1,false
2,3,4738,1,false
2,3,8718,-1,false
2,4,5976,1,false
2,4,4952,1,false
2,4,7248,1,false
2,4,6809,1,false
2,4,2783,1,false
2,4,1256,1,false
2,4,7494,1,false
2,4,2336,1,false
2,4,5769,1,false
2,4,3012,1,false
2,4,7912,1,false
2,4,4005,1,false
2,4,3096,1,false
2,4,3096,2,false
2,4,8079,1,false
2,4,4412,1,false
2,4,4505,1,false
2,4,5039,1,false
2,4,4764,1,false
2,4,7273,1,false
2,4,7273,2,false
2,4,2112,1,false
2,4,430,-1,true
2,4,1654,1,false
2,4,1654,2,false
2,4,4838,1,false
2,4,3352,1,false
2,4,8501,1,false
2,4,939,-1,false
2,4,6584,1,false
2,4,2731,1,false
2,4,1654,-1,false
2,4,3096,-1,false
2,4,7595,1,false
2,4,5375,1,false
2,4,4350,-1,false
2,4,8472,1,false
2,4,7273,-1,false
3,0,11,1,true
3,0,11,2,true
3,0,17,1,true
3,0,19,1,true
3,0,22,1,true
3,0,31,1,true
3,0,31,2,true
3,0,43,1,true
3,0,44,1,true
3,0,45,1,true
3,0,57,1,true
3,0,60,1,true
3,0,64,1,true
3,0,64,2,true
3,0,70,1,true
3,0,70,2,true
3,0,74,1,true
3,0,74,2,true
3,0,87,1,true
3,0,92,1,true
3,0,92,2,true
3,0,96,1,true
3,0,98,1,true
3,0,99,1,true
3,0,111,1,true
3,0,114,1,true
3,0,114,2,true
3,0,121,1,true
3,0,129,1,true
3,0,135,1,true
3,0,136,1,true
3,0,144,1,true
3,0,144,2,true
3,0,148,1,true
3,0,166,1,true
3,0,167,1,true
3,0,168,1,true
3,0,170,1,true
3,0,170,2,true
3,0,180,1,true
3,0,183,1,true
3,0,187,1,true
3,0,191,1,true
3,0,191,2,true
3,0,194,1,true
3,0,195,1,true
3,0,199,1,true
3,0,200,1,true
3,0,206,1,true
3,0,212,1,true
3,0,215,1,true
3,0,220,1,true
3,0,225,1,true
3,0,225,2,true
3,0,229,1,true
3,0,229,2,true
3,0,236,1,true
3,0,236,2,true
3,0,239,1,true
3,0,240,1,true
3,0,244,1,true
3,0,244,2,true
3,0,245,1,true
3,0,245,2,true
3,0,249,1,true
3,0,260,1,true
3,0,280,1,true
3,0,282,1,true
3,0,285,1,true
3,0,289,1,true
3,0,297,1,true
3,0,297,2,true
3,0,302,1,true
3,0,304,1,true
3,0,315,1,true
3,0,318,1,true
3,0,329,1,true
3,0,343,1,true
3,0,350,1,true
3,0,352,1,true
3,0,358,1,true
3,0,358,2,true
3,0,359,1,true
3,0,366,1,true
3,0,372,1,true
3,0,382,1,true
3,0,382,2,true
3,0,392,1,true
3,0,403,1,true
3,0,413,1,true
3,0,421,1,true
3,0,426,1,true
3,0,435,1,true
3,0,438,1,true
3,0,438,2,true
3,0,459,1,true
3,0,471,1,true
3,0,471,2,true
3,0,474,1,true
3,0,499,1,true
3,1,7882,1,false
3,1,9897,1,false
3,1,9897,2,false
3,1,5886,1,false
3,1,3289,1,false
3,1,3289,2,false
3,1,9859,1,false
3,1,79,1,true
3,1,6909,1,false
3,1,7408,1,false
3,1,4695,1,false
3,1,1015,1,false
3,1,227,1,true
3,1,227,2,true
3,1,4297,1,false
3,1,4297,2,false
3,1,1321,1,false
3,1,314,1,true
3,1,2794,1,false
3,1,8082,1,false
3,1,1620,1,false
3,1,9747,1,false
3,1,9747,2,false
3,1,4774,1,false
3,1,1298,1,false
3,1,3472,1,false
3,1,7829,1,false
3,1,5815,1,false
3,1,11,-1,true
3,1,4274,1,false
3,1,8618,1,false
3,1,8618,2,false
3,1,2711,1,false
3,1,2711,2,false
3,1,4078,1,false
3,1,4078,2,false
3,1,3581,1,false
3,1,571,1,false
3,1,4956,1,false
3,1,7215,1,false
3,1,7215,2,false
3,1,4796,1,false
3,1,7445,1,false
3,1,1615,1,false
3,1,4344,1,false
3,1,3483,1,false
3,1,5455,1,false
3,1,2767,1,false
3,1,6368,1,false
3,1,4270,1,false
3,1,8994,1,false
3,1,8816,1,false
3,1,8413,1,false
3,1,643,1,false
3,1,8556,1,false
3,1,8556,2,false
3,1,7285,1,false
3,1,6190,1,false
3,1,2235,1,false
3,1,2259,1,false
3,1,2259,2,false
3,1,3417,1,false
3,1,7537,1,false
3,1,7537,2,false
3,1,3168,1,false
3,1,4660,1,false
3,1,4660,2,false
3,1,31,-1,true
3,1,9746,1,false
3,1,9504,1,false
3,1,601,1,false
3,1,534,1,false
3,1,9803,1,false
3,1,5301,1,false
3,1,869,1,false
3,1,2515,1,false
3,1,4699,1,false
3,1,2948,1,false
3,1,2908,1,false
3,1,6232,1,false
3,1,9555,1,false
3,1,9555,2,false
3,1,7573,1,false
3,1,1726,1,false
3,1,7388,1,false
3,1,1616,1,false
3,1,1616,2,false
3,1,1621,1,false
3,1,3302,1,false
3,1,1467,1,false
3,1,5632,1,false
3,1,469,1,true
3,1,4510,1,false
3,1,8023,1,false
3,1,6470,1,false
3,1,3129,1,false
3,1,3129,2,false
3,1,9070,1,false
3,1,7059,1,false
3,1,7502,1,false
3,1,64,-1,true
3,1,4271,1,false
3,1,5328,1,false
3,1,5328,2,false
3,1,3653,1,false
3,1,3653,2,false
3,1,4692,1,false
3,1,1362,1,false
3,1,1985,1,false
3,1,6064,1,false
3,1,5135,1,false
3,1,5135,2,false
3,1,6964,1,false
3,1,6964,2,false
3,1,14,1,true
3,1,9942,1,false
3,1,2401,1,false
3,1,8448,1,false
3,1,8448,2,false
3,1,2277,1,false
3,1,2277,2,false
3,1,8067,1,false
3,1,8067,2,false
3,1,616,1,false
3,1,2336,1,false
3,1,2336,2,false
3,1,4138,1,false
3,1,4138,2,false
3,1,9845,1,false
3,1,997,1,false
3,1,4112,1,false
3,1,4112,2,false
3,1,9409,1,false
3,1,7779,1,false
3,1,1118,1,false
3,1,6194,1,false
3,1,7017,1,false
3,1,989,1,false
3,1,519,1,false
3,1,519,2,false
3,1,741,1,false
3,1,2195,1,false
3,1,125,1,true
3,1,3311,1,false
3,1,6799,1,false
3,1,70,-1,true
3,1,9790,1,false
3,1,926,1,false
3,1,9588,1,false
3,1,9588,2,false
3,1,7451,1,false
3,1,5729,1,false
3,1,2588,1,false
3,1,1869,1,false
3,1,8356,1,false
3,1,3442,1,false
3,1,3442,2,false
3,1,4225,1,false
3,1,4225,2,false
3,1,1923,1,false
3,1,1600,1,false
3,1,1600,2,false
3,1,748,1,false
3,1,74,-1,true
3,1,9759,1,false
3,1,7433,1,false
3,1,7433,2,false
3,1,7039,1,false
3,1,1270,1,false
3,1,1945,1,false
3,1,94,1,true
3,1,8563,1,false
3,1,2646,1,false
3,1,9186,1,false
3,1,1077,1,false
3,1,9139,1,false
3,1,3713,1,false
3,1,6681,1,false
3,1,6681,2,false
3,1,4310,1,false
3,1,3054,1,false
3,1,3054,2,false
3,1,8347,1,false
3,1,4378,1,false
3,1,8747,1,false
3,1,7453,1,false
3,1,7453,2,false
3,1,8902,1,false
3,1,8902,2,false
3,1,3785,1,false
3,1,1322,1,false
3,1,7251,1,false
3,1,4267,1,false
3,1,92,-1,true
3,1,6091,1,false
3,1,6091,2,false
3,1,4251,1,false
3,1,4251,2,false
3,1,1716,1,false
3,1,1716,2,false
3,1,7759,1,false
3,1,6037,1,false
3,1,5586,1,false
3,1,5586,2,false
3,1,4024,1,false
3,1,2568,1,false
3,1,2568,2,false
3,1,3087,1,false
3,1,3087,2,false
3,1,8671,1,false
3,1,8671,2,false
3,1,7127,1,false
3,1,7127,2,false
3,1,8517,1,false
3,1,8457,1,false
3,1,5296,1,false
3,1,3754,1,false
3,1,3315,1,false
3,1,3558,1,false
3,1,4065,1,false
3,1,3746,1,false
3,1,3746,2,false
3,1,7896,1,false
3,1,7896,2,false
3,1,8254,1,false
3,1,8797,1,false
3,1,3248,1,false
3,1,4421,1,false
3,1,3996,1,false
3,1,7296,1,false
3,1,7953,1,false
3,1,7953,2,false
3,1,3227,1,false
3,1,3227,2,false
3,1,7192,1,false
3,1,9336,1,false
3,1,5615,1,false
3,1,114,-1,true
3,1,4684,1,false
3,1,7007,1,false
3,1,6005,1,false
3,1,815,1,false
3,1,9939,1,false
3,1,6191,1,false
3,1,3648,1,false
3,1,283,1,true
3,1,283,2,true
3,1,6978,1,false
3,1,7389,1,false
3,1,6757,1,false
3,1,6757,2,false
3,1,7297,1,false
3,1,9417,1,false
3,1,2425,1,false
3,1,2425,2,false
3,1,1658,1,false
3,1,1420,1,false
3,1,7752,1,false
3,1,7752,2,false
3,1,6698,1,false
3,1,3490,1,false
3,1,4207,1,false
3,1,4231,1,false
3,1,4231,2,false
3,1,6319,1,false
3,1,2181,1,false
3,1,975,1,false
3,1,3766,1,false
3,1,144,-1,true
3,1,8602,1,false
3,1,8602,2,false
3,1,2364,1,false
3,1,1983,1,false
3,1,5647,1,false
3,1,8263,1,false
3,1,6411,1,false
3,1,8771,1,false
3,1,1744,1,false
3,1,9270,1,false
3,1,303,1,true
3,1,1831,1,false
3,1,2341,1,false
3,1,1811,1,false
3,1,1363,1,false
3,1,3862,1,false
3,1,3862,2,false
3,1,9350,1,false
3,1,9350,2,false
3,1,656,1,false
3,1,2672,1,false
3,1,4842,1,false
3,1,4842,2,false
3,1,4757,1,false
3,1,7357,1,false
3,1,8750,1,false
3,1,1069,1,false
3,1,7159,1,false
3,1,1133,1,false
3,1,8411,1,false
3,1,9883,1,false
3,1,9883,2,false
3,1,627,1,false
3,1,627,2,false
3,1,6872,1,false
3,1,6872,2,false
3,1,1505,1,false
3,1,1505,2,false
3,1,170,-1,true
3,1,8992,1,false
3,1,8992,2,false
3,1,7165,1,false
3,1,7814,1,false
3,1,7814,2,false
3,1,2075,1,false
3,1,4888,1,false
3,1,103,1,true
3,1,1704,1,false
3,1,9006,1,false
3,1,2250,1,false
3,1,2250,2,false
3,1,8968,1,false
3,1,258,1,true
3,1,2454,1,false
3,1,7460,1,false
3,1,1368,1,false
3,1,1368,2,false
3,1,1344,1,false
3,1,9974,1,false
3,1,8895,1,false
3,1,4068,1,false
3,1,3997,1,false
3,1,2046,1,false
3,1,6670,1,false
3,1,4678,1,false
3,1,811,1,false
3,1,6175,1,false
3,1,1753,1,false
3,1,1753,2,false
3,1,6569,1,false
3,1,6569,2,false
3,1,1469,1,false
3,1,1256,1,false
3,1,5256,1,false
3,1,5444,1,false
3,1,4545,1,false
3,1,9805,1,false
3,1,436,1,true
3,1,191,-1,true
3,1,6359,1,false
3,1,301,1,true
3,1,4109,1,false
3,1,4109,2,false
3,1,9407,1,false
3,1,4599,1,false
3,1,7361,1,false
3,1,5564,1,false
3,1,9414,1,false
3,1,830,1,false
3,1,4707,1,false
3,1,7175,1,false
3,1,7872,1,false
3,1,7872,2,false
3,1,5920,1,false
3,1,2985,1,false
3,1,9084,1,false
3,1,5463,1,false
3,1,4196,1,false
3,1,2617,1,false
3,1,3039,1,false
3,1,9389,1,false
3,1,7147,1,false
3,1,8122,1,false
3,1,7897,1,false
3,1,3742,1,false
3,1,9785,1,false
3,1,657,1,false
3,1,1456,1,false
3,1,4157,1,false
3,1,6646,1,false
3,1,225,-1,true
3,1,3199,1,false
3,1,7526,1,false
3,1,7526,2,false
3,1,7879,1,false
3,1,7879,2,false
3,1,6691,1,false
3,1,7737,1,false
3,1,5516,1,false
3,1,2279,1,false
3,1,7176,1,false
3,1,7917,1,false
3,1,1520,1,false
3,1,589,1,false
3,1,2689,1,false
3,1,2689,2,false
3,1,6717,1,false
3,1,1979,1,false
3,1,7031,1,false
3,1,226,1,true
3,1,226,2,true
3,1,1282,1,false
3,1,1284,1,false
3,1,3096,1,false
3,1,9077,1,false
3,1,9077,2,false
3,1,5493,1,false
3,1,3358,1,false
3,1,3358,2,false
3,1,2549,1,false
3,1,227,-1,true
3,1,2036,1,false
3,1,9799,1,false
3,1,6682,1,false
3,1,1432,1,false
3,1,1162,1,false
3,1,1162,2,false
3,1,5899,1,false
3,1,8073,1,false
3,1,5401,1,false
3,1,5401,2,false
3,1,7557,1,false
3,1,5623,1,false
3,1,5623,2,false
3,1,1227,1,false
3,1,5240,1,false
3,1,6723,1,false
3,1,6723,2,false
3,1,4463,1,false
3,1,4463,2,false
3,1,1170,1,false
3,1,1170,2,false
3,1,9523,1,false
3,1,9240,1,false
3,1,9240,2,false
3,1,1148,1,false
3,1,3097,1,false
3,1,229,-1,true
3,1,2704,1,false
3,1,2186,1,false
3,1,2561,1,false
3,1,7375,1,false
3,1,6713,1,false
3,1,6713,2,false
3,1,1349,1,false
3,1,5376,1,false
3,1,7699,1,false
3,1,1774,1,false
3,1,4685,1,false
3,1,4685,2,false
3,1,445,1,true
3,1,445,2,true
3,1,205,1,true
3,1,7577,1,false
3,1,2527,1,false
3,1,4418,1,false
3,1,4418,2,false
3,1,4855,1,false
3,1,3355,1,false
3,1,1642,1,false
3,1,1642,2,false
3,1,2801,1,false
3,1,8371,1,false
3,1,4155,1,false
3,1,2316,1,false
3,1,2073,1,false
3,1,7512,1,false
3,1,1056,1,false
3,1,4012,1,false
3,1,1195,1,false
3,1,6760,1,false
3,1,6328,1,false
3,1,6328,2,false
3,1,236,-1,true
3,1,4080,1,false
3,1,7983,1,false
3,1,8247,1,false
3,1,3772,1,false
3,1,5996,1,false
3,1,6983,1,false
3,1,9337,1,false
3,1,4088,1,false
3,1,9645,1,false
3,1,3925,1,false
3,1,9087,1,false
3,1,7769,1,false
3,1,3269,1,false
3,1,2698,1,false
3,1,3664,1,false
3,1,8477,1,false
3,1,8477,2,false
3,1,7903,1,false
3,1,7903,2,false
3,1,1637,1,false
3,1,1637,2,false
3,1,2791,1,false
3,1,4820,1,false
3,1,2209,1,false
3,1,2209,2,false
3,1,1961,1,false
3,1,8946,1,false
3,1,1610,1,false
3,1,793,1,false
3,1,5957,1,false
3,1,9471,1,false
3,1,5980,1,false
3,1,3433,1,false
3,1,8416,1,false
3,1,3082,1,false
3,1,3082,2,false
3,1,4186,1,false
3,1,9730,1,false
3,1,4135,1,false
3,1,4135,2,false
3,1,244,-1,true
3,1,1988,1,false
3,1,2374,1,false
3,1,2374,2,false
3,1,9995,1,false
3,1,6775,1,false
3,1,5627,1,false
3,1,5575,1,false
3,1,5575,2,false
3,1,4532,1,false
3,1,160,1,true
3,1,160,2,true
3,1,8872,1,false
3,1,9157,1,false
3,1,7461,1,false
3,1,1591,1,false
3,1,661,1,false
3,1,8044,1,false
3,1,1896,1,false
3,1,7979,1,false
3,1,2055,1,false
3,1,1781,1,false
3,1,1781,2,false
3,1,6060,1,false
3,1,6602,1,false
3,1,2411,1,false
3,1,7303,1,false
3,1,8314,1,false
3,1,7596,1,false
3,1,245,-1,true
3,1,6330,1,false
3,1,1625,1,false
3,1,1674,1,false
3,1,9129,1,false
3,1,9542,1,false
3,1,2410,1,false
3,1,3682,1,false
3,1,4693,1,false
3,1,5282,1,false
3,1,1752,1,false
3,1,3639,1,false
3,1,819,1,false
3,1,6133,1,false
3,1,3471,1,false
3,1,348,1,true
3,1,3396,1,false
3,1,8593,1,false
3,1,8593,2,false
3,1,188,1,true
3,1,3505,1,false
3,1,5362,1,false
3,1,5362,2,false
3,1,4413,1,false
3,1,4413,2,false
3,1,186,1,true
3,1,186,2,true
3,1,4385,1,false
3,1,4385,2,false
3,1,6862,1,false
3,1,6862,2,false
3,1,1345,1,false
3,1,4116,1,false
3,1,5738,1,false
3,1,5738,2,false
3,1,5862,1,false
3,1,4288,1,false
3,1,4288,2,false
3,1,3006,1,false
3,1,3006,2,false
3,1,4309,1,false
3,1,283,-1,true
3,1,7948,1,false
3,1,8354,1,false
3,1,8354,2,false
3,1,7939,1,false
3,1,6376,1,false
3,1,6376,2,false
3,1,9577,1,false
3,1,9036,1,false
3,1,4567,1,false
3,1,4567,2,false
3,1,6343,1,false
3,1,7809,1,false
3,1,7809,2,false
3,1,1741,1,false
3,1,4813,1,false
3,1,2600,1,false
3,1,5254,1,false
3,1,993,1,false
3,1,993,2,false
3,1,5437,1,false
3,1,2814,1,false
3,1,8965,1,false
3,1,8965,2,false
3,1,930,1,false
3,1,7224,1,false
3,1,697,1,false
3,1,4146,1,false
3,1,4894,1,false
3,1,9467,1,false
3,1,9130,1,false
3,1,297,-1,true
3,1,6567,1,false
3,1,6567,2,false
3,1,9487,1,false
3,1,9487,2,false
3,1,7292,1,false
3,1,2920,1,false
3,1,2920,2,false
3,1,4710,1,false
3,1,8699,1,false
3,1,4571,1,false
3,1,7832,1,false
3,1,1840,1,false
3,1,3821,1,false
3,1,6061,1,false
3,1,6061,2,false
3,1,2085,1,false
3,1,3891,1,false
3,1,3932,1,false
3,1,7662,1,false
3,1,4583,1,false
3,1,132,1,true
3,1,922,1,false
3,1,922,2,false
3,1,7836,1,false
3,1,7836,2,false
3,1,7915,1,false
3,1,5999,1,false
3,1,4244,1,false
3,1,8987,1,false
3,1,7703,1,false
3,1,5067,1,false
3,1,5067,2,false
3,1,5008,1,false
3,1,4125,1,false
3,1,5127,1,false
3,1,5127,2,false
3,1,9209,1,false
3,1,9209,2,false
3,1,9788,1,false
3,1,4635,1,false
3,1,578,1,false
3,1,578,2,false
3,1,358,-1,true
3,1,6599,1,false
3,1,7201,1,false
3,1,7201,2,false
3,1,4833,1,false
3,1,4833,2,false
3,1,2885,1,false
3,1,1551,1,false
3,1,2442,1,false
3,1,6897,1,false
3,1,681,1,false
3,1,2022,1,false
3,1,5930,1,false
3,1,5930,2,false
3,1,8518,1,false
3,1,4662,1,false
3,1,4662,2,false
3,1,7914,1,false
3,1,2668,1,false
3,1,2668,2,false
3,1,3133,1,false
3,1,7612,1,false
3,1,7736,1,false
3,1,7736,2,false
3,1,9268,1,false
3,1,2859,1,false
3,1,9797,1,false
3,1,9770,1,false
3,1,9574,1,false
3,1,9574,2,false
3,1,97,1,true
3,1,2386,1,false
3,1,9724,1,false
3,1,4872,1,false
3,1,4549,1,false
3,1,3319,1,false
3,1,3319,2,false
3,1,8111,1,false
3,1,3313,1,false
3,1,61,1,true
3,1,7992,1,false
3,1,7992,2,false
3,1,660,1,false
3,1,7851,1,false
3,1,5423,1,false
3,1,9339,1,false
3,1,8725,1,false
3,1,8725,2,false
3,1,382,-1,true
3,1,4446,1,false
3,1,4215,1,false
3,1,1602,1,false
3,1,6115,1,false
3,1,6592,1,false
3,1,3733,1,false
3,1,1042,1,false
3,1,8266,1,false
3,1,2413,1,false
3,1,4919,1,false
3,1,8524,1,false
3,1,5637,1,false
3,1,4468,1,false
3,1,4468,2,false
3,1,5023,1,false
3,1,5023,2,false
3,1,2894,1,false
3,1,5536,1,false
3,1,8369,1,false
3,1,8369,2,false
3,1,7312,1,false
3,1,243,1,true
3,1,790,1,false
3,1,5078,1,false
3,1,2419,1,false
3,1,2419,2,false
3,1,1609,1,false
3,1,1443,1,false
3,1,334,1,true
3,1,4213,1,false
3,1,2335,1,false
3,1,5956,1,false
3,1,3112,1,false
3,1,2082,1,false
3,1,7427,1,false
3,1,9131,1,false
3,1,9131,2,false
3,1,5721,1,false
3,1,7316,1,false
3,1,438,-1,true
3,1,5893,1,false
3,1,8008,1,false
3,1,8008,2,false
3,1,7180,1,false
3,1,7719,1,false
3,1,7719,2,false
3,1,8303,1,false
3,1,6039,1,false
3,1,3858,1,false
3,1,8086,1,false
3,1,8086,2,false
3,1,1514,1,false
3,1,5696,1,false
3,1,1075,1,false
3,1,3074,1,false
3,1,1508,1,false
3,1,7081,1,false
3,1,9653,1,false
3,1,4976,1,false
3,1,4434,1,false
3,1,3154,1,false
3,1,2560,1,false
3,1,5186,1,false
3,1,6740,1,false
3,1,6740,2,false
3,1,5891,1,false
3,1,411,1,true
3,1,2483,1,false
3,1,6035,1,false
3,1,6035,2,false
3,1,445,-1,true
3,1,3701,1,false
3,1,3701,2,false
3,1,9989,1,false
3,1,3585,1,false
3,1,1244,1,false
3,1,4566,1,false
3,1,4566,2,false
3,1,2044,1,false
3,1,8222,1,false
3,1,4250,1,false
3,1,6772,1,false
3,1,6772,2,false
3,1,9228,1,false
3,1,8470,1,false
3,1,2795,1,false
3,1,9408,1,false
3,1,5814,1,false
3,1,3685,1,false
3,1,7928,1,false
3,1,6565,1,false
3,1,6565,2,false
3,1,2104,1,false
3,1,9247,1,false
3,1,9365,1,false
3,1,9365,2,false
3,1,8950,1,false
3,1,6004,1,false
3,1,2682,1,false
3,1,2682,2,false
3,1,1307,1,false
3,1,1307,2,false
3,1,6530,1,false
3,1,4937,1,false
3,1,2834,1,false
3,1,7392,1,false
3,1,7392,2,false
3,1,9403,1,false
3,1,5091,1,false
3,1,5819,1,false
3,1,471,-1,true
3,1,9376,1,false
3,1,9376,2,false
3,1,680,1,false
3,1,680,2,false
3,1,519,-1,false
3,1,3492,1,false
3,1,578,-1,false
3,1,627,-1,false
3,1,4891,1,false
3,1,680,-1,false
3,1,1370,1,false
3,1,7976,1,false
3,1,922,-1,false
3,1,993,-1,false
3,1,1162,-1,false
3,1,8170,1,false
3,1,1170,-1,false
3,1,1307,-1,false
3,1,1368,-1,false
3,1,1505,-1,false
3,1,4781,1,false
3,1,773,1,false
3,1,773,2,false
3,1,888,1,false
3,1,1600,-1,false
3,1,7380,1,false
3,1,7380,2,false
3,1,23,1,true
3,1,1616,-1,false
3,1,8453,1,false
3,1,1637,-1,false
3,1,1447,1,false
3,1,6722,1,false
3,1,1642,-1,false
3,1,1716,-1,false
3,1,2222,1,false
3,1,1753,-1,false
3,1,2468,1,false
3,1,2468,2,false
3,1,1781,-1,false
3,1,2209,-1,false
3,1,3668,1,false
3,1,2250,-1,false
3,1,5063,1,false
3,1,2259,-1,false
3,1,3677,1,false
3,1,5110,1,false
3,1,2277,-1,false
3,1,6574,1,false
3,1,6574,2,false
3,1,2336,-1,false
3,1,3307,1,false
3,1,7093,1,false
3,1,7093,2,false
3,1,2374,-1,false
3,1,2419,-1,false
3,1,2229,1,false
3,1,9778,1,false
3,1,2425,-1,false
3,1,3180,1,false
3,1,2468,-1,false
3,1,2568,-1,false
3,1,915,1,false
3,1,758,1,false
3,1,2668,-1,false
3,1,2682,-1,false
3,1,7401,1,false
3,1,2689,-1,false
3,1,750,1,false
3,1,2711,-1,false
3,1,2920,-1,false
3,1,5961,1,false
3,1,3006,-1,false
3,1,2843,1,false
3,1,3054,-1,false
3,1,1163,1,false
3,1,3082,-1,false
3,1,3087,-1,false
3,1,7830,1,false
3,1,5335,1,false
3,1,3129,-1,false
3,1,3227,-1,false
3,1,9806,1,false
3,1,3289,-1,false
3,1,9816,1,false
3,1,9879,1,false
3,1,3319,-1,false
3,1,3358,-1,false
3,1,7885,1,false
3,1,7885,2,false
3,1,3442,-1,false
3,1,3653,-1,false
3,1,7875,1,false
3,1,3923,1,false
3,1,3701,-1,false
3,1,2882,1,false
3,1,3746,-1,false
3,1,9551,1,false
3,1,3862,-1,false
3,1,4078,-1,false
3,1,4109,-1,false
3,1,9283,1,false
3,1,2971,1,false
3,1,4112,-1,false
3,1,4135,-1,false
3,1,8554,1,false
3,1,8883,1,false
3,1,8883,2,false
