simulation_id,simulation_period,agent_id,agent_state,agent_seed
5,1,5925,2,false
5,1,2440,1,false
5,1,2440,2,false
5,1,9922,1,false
5,1,6222,1,false
5,1,4321,1,false
5,1,6039,1,false
5,1,758,1,false
5,1,4521,1,false
5,1,3874,1,false
5,1,3431,1,false
5,1,4981,1,false
5,1,175,-1,true
5,1,6653,1,false
5,1,6254,1,false
5,1,6254,2,false
5,1,6401,1,false
5,1,6401,2,false
5,1,5030,1,false
5,1,8027,1,false
5,1,5226,1,false
5,1,2206,1,false
5,1,6340,1,false
5,1,6289,1,false
5,1,7988,1,false
5,1,7988,2,false
5,1,4363,1,false
5,1,4844,1,false
5,1,7452,1,false
5,1,7452,2,false
5,1,9048,1,false
5,1,7776,1,false
5,1,3935,1,false
5,1,3996,1,false
5,1,4105,1,false
5,1,7667,1,false
5,1,7667,2,false
5,1,3500,1,false
5,1,876,1,false
5,1,7136,1,false
5,1,6843,1,false
5,1,4235,1,false
5,1,9294,1,false
5,1,5328,1,false
5,1,5328,2,false
5,1,7146,1,false
5,1,7756,1,false
5,1,5665,1,false
5,1,8994,1,false
5,1,4986,1,false
5,1,4986,2,false
5,1,229,-1,true
5,1,9336,1,false
5,1,253,1,true
5,1,4645,1,false
5,1,9799,1,false
5,1,2516,1,false
5,1,2516,2,false
5,1,2656,1,false
5,1,8220,1,false
5,1,5333,1,false
5,1,7997,1,false
5,1,7997,2,false
5,1,3176,1,false
5,1,4529,1,false
5,1,7188,1,false
5,1,3307,1,false
5,1,3307,2,false
5,1,1415,1,false
5,1,1415,2,false
5,1,6029,1,false
5,1,2201,1,false
5,1,2913,1,false
5,1,8511,1,false
5,1,8932,1,false
5,1,714,1,false
5,1,5383,1,false
5,1,7942,1,false
5,1,5411,1,false
5,1,4833,1,false
5,1,6390,1,false
5,1,3807,1,false
5,1,2118,1,false
5,1,4004,1,false
5,1,4616,1,false
5,1,6711,1,false
5,1,150,1,true
5,1,150,2,true
5,1,270,-1,true
5,1,5511,1,false
5,1,4261,1,false
5,1,4041,1,false
5,1,6836,1,false
5,1,5139,1,false
5,1,7187,1,false
5,1,6825,1,false
5,1,5842,1,false
5,1,606,1,false
5,1,606,2,false
5,1,2308,1,false
5,1,5282,1,false
5,1,2063,1,false
5,1,819,1,false
5,1,1872,1,false
5,1,3106,1,false
5,1,4541,1,false
5,1,943,1,false
5,1,943,2,false
5,1,1756,1,false
5,1,1756,2,false
5,1,4420,1,false
5,1,4420,2,false
5,1,7749,1,false
5,1,7111,1,false
5,1,6785,1,false
5,1,6785,2,false
5,1,9692,1,false
5,1,9692,2,false
5,1,7248,1,false
5,1,4476,1,false
5,1,9759,1,false
5,1,6456,1,false
5,1,6456,2,false
5,1,277,-1,true
5,1,6991,1,false
5,1,1464,1,false
5,1,7002,1,false
5,1,7241,1,false
5,1,5469,1,false
5,1,7302,1,false
5,1,3777,1,false
5,1,114,1,true
5,1,789,1,false
5,1,384,1,true
5,1,795,1,false
5,1,3517,1,false
5,1,3517,2,false
5,1,6184,1,false
5,1,4311,1,false
5,1,3379,1,false
5,1,3379,2,false
5,1,5622,1,false
5,1,6285,1,false
5,1,8635,1,false
5,1,5098,1,false
5,1,7886,1,false
5,1,8299,1,false
5,1,8299,2,false
5,1,900,1,false
5,1,900,2,false
5,1,6722,1,false
5,1,6867,1,false
5,1,7516,1,false
5,1,7321,1,false
5,1,7391,1,false
5,1,9001,1,false
5,1,1719,1,false
5,1,6455,1,false
5,1,1431,1,false
5,1,3733,1,false
5,1,280,-1,true
5,1,9780,1,false
5,1,8653,1,false
5,1,6898,1,false
5,1,8701,1,false
5,1,8701,2,false
5,1,8404,1,false
5,1,4144,1,false
5,1,1750,1,false
5,1,1750,2,false
5,1,9779,1,false
5,1,9964,1,false
5,1,8662,1,false
5,1,6634,1,false
5,1,1891,1,false
5,1,7253,1,false
5,1,8166,1,false
5,1,294,-1,true
5,1,8784,1,false
5,1,1654,1,false
5,1,3200,1,false
5,1,5534,1,false
5,1,6712,1,false
5,1,6970,1,false
5,1,1016,1,false
5,1,6809,1,false
5,1,3406,1,false
5,1,3965,1,false
5,1,7262,1,false
5,1,4133,1,false
5,1,6277,1,false
5,1,2530,1,false
5,1,2722,1,false
5,1,7714,1,false
5,1,7000,1,false
5,1,1110,1,false
5,1,3180,1,false
5,1,4043,1,false
5,1,4043,2,false
5,1,3732,1,false
5,1,3732,2,false
5,1,1458,1,false
5,1,1149,1,false
5,1,2857,1,false
5,1,2857,2,false
5,1,7985,1,false
5,1,295,-1,true
5,1,9766,1,false
5,1,7558,1,false
5,1,2286,1,false
5,1,4675,1,false
5,1,5946,1,false
5,1,5946,2,false
5,1,3644,1,false
5,1,5685,1,false
5,1,5685,2,false
5,1,3252,1,false
5,1,3252,2,false
5,1,5425,1,false
5,1,4297,1,false
5,1,9730,1,false
5,1,9730,2,false
5,1,2761,1,false
5,1,1580,1,false
5,1,9473,1,false
5,1,1907,1,false
5,1,1610,1,false
5,1,7995,1,false
5,1,534,1,false
5,1,474,1,true
5,1,67,1,true
5,1,1278,1,false
5,1,7113,1,false
5,1,6339,1,false
5,1,9850,1,false
5,1,5958,1,false
5,1,3385,1,false
5,1,3385,2,false
5,1,2669,1,false
5,1,1035,1,false
5,1,316,-1,true
5,1,7871,1,false
5,1,6638,1,false
5,1,2719,1,false
5,1,228,1,true
5,1,694,1,false
5,1,694,2,false
5,1,4741,1,false
5,1,2653,1,false
5,1,8341,1,false
5,1,3643,1,false
5,1,4101,1,false
5,1,6376,1,false
5,1,8113,1,false
5,1,3623,1,false
5,1,2677,1,false
5,1,6147,1,false
5,1,6147,2,false
5,1,7711,1,false
5,1,5573,1,false
5,1,3230,1,false
5,1,3816,1,false
5,1,1329,1,false
5,1,8856,1,false
5,1,8345,1,false
5,1,8345,2,false
5,1,7311,1,false
5,1,5636,1,false
5,1,1290,1,false
5,1,264,1,true
5,1,367,-1,true
5,1,6620,1,false
5,1,9135,1,false
5,1,8152,1,false
5,1,4087,1,false
5,1,4378,1,false
5,1,4378,2,false
5,1,2485,1,false
5,1,7662,1,false
5,1,2315,1,false
5,1,2315,2,false
5,1,1199,1,false
5,1,1199,2,false
5,1,6035,1,false
5,1,6035,2,false
5,1,5718,1,false
5,1,2840,1,false
5,1,1962,1,false
5,1,377,1,true
5,1,2605,1,false
5,1,8462,1,false
5,1,8462,2,false
5,1,4942,1,false
5,1,7061,1,false
5,1,7948,1,false
5,1,7623,1,false
5,1,7623,2,false
5,1,9655,1,false
5,1,373,-1,true
5,1,4374,1,false
5,1,9371,1,false
5,1,2528,1,false
5,1,7267,1,false
5,1,6985,1,false
5,1,1628,1,false
5,1,8747,1,false
5,1,9375,1,false
5,1,9375,2,false
5,1,7378,1,false
5,1,7378,2,false
5,1,6133,1,false
5,1,3958,1,false
5,1,772,1,false
5,1,772,2,false
5,1,739,1,false
5,1,739,2,false
5,1,4558,1,false
5,1,7444,1,false
5,1,7444,2,false
5,1,2151,1,false
5,1,2151,2,false
5,1,6258,1,false
5,1,970,1,false
5,1,970,2,false
5,1,6143,1,false
5,1,8080,1,false
5,1,8080,2,false
5,1,7381,1,false
5,1,7381,2,false
5,1,1211,1,false
5,1,8557,1,false
5,1,4906,1,false
5,1,7865,1,false
5,1,7865,2,false
5,1,393,-1,true
5,1,9824,1,false
5,1,8187,1,false
5,1,7876,1,false
5,1,7876,2,false
5,1,5217,1,false
5,1,5605,1,false
5,1,9445,1,false
5,1,7508,1,false
5,1,5517,1,false
5,1,5323,1,false
5,1,5323,2,false
5,1,6594,1,false
5,1,2670,1,false
5,1,8794,1,false
5,1,3617,1,false
5,1,8758,1,false
5,1,8758,2,false
5,1,1954,1,false
5,1,2376,1,false
5,1,9032,1,false
5,1,6565,1,false
5,1,6565,2,false
5,1,375,1,true
5,1,375,2,true
5,1,9938,1,false
5,1,5395,1,false
5,1,9493,1,false
5,1,400,-1,true
5,1,3246,1,false
5,1,6953,1,false
5,1,6953,2,false
5,1,4497,1,false
5,1,4497,2,false
5,1,292,1,true
5,1,8192,1,false
5,1,6050,1,false
5,1,8494,1,false
5,1,3250,1,false
5,1,2449,1,false
5,1,2449,2,false
5,1,6600,1,false
5,1,8993,1,false
5,1,8993,2,false
5,1,8694,1,false
5,1,6191,1,false
5,1,6191,2,false
5,1,8767,1,false
5,1,2350,1,false
5,1,4856,1,false
5,1,1814,1,false
5,1,1473,1,false
5,1,1473,2,false
5,1,1977,1,false
5,1,8448,1,false
5,1,6492,1,false
5,1,7064,1,false
5,1,5407,1,false
5,1,9458,1,false
5,1,6181,1,false
5,1,7124,1,false
5,1,8977,1,false
5,1,5355,1,false
5,1,3730,1,false
5,1,3730,2,false
5,1,773,1,false
5,1,9313,1,false
5,1,1213,1,false
5,1,1213,2,false
5,1,401,-1,true
5,1,4887,1,false
5,1,9676,1,false
5,1,7233,1,false
5,1,4795,1,false
5,1,293,1,true
5,1,2970,1,false
5,1,8965,1,false
5,1,9624,1,false
5,1,1585,1,false
5,1,1585,2,false
5,1,9218,1,false
5,1,8949,1,false
5,1,693,1,false
5,1,693,2,false
5,1,2953,1,false
5,1,2419,1,false
5,1,9057,1,false
5,1,1425,1,false
5,1,1425,2,false
5,1,4056,1,false
5,1,9645,1,false
5,1,2412,1,false
5,1,811,1,false
5,1,811,2,false
5,1,2488,1,false
5,1,2703,1,false
5,1,3196,1,false
5,1,7022,1,false
5,1,7315,1,false
5,1,5894,1,false
5,1,2998,1,false
5,1,6626,1,false
5,1,6626,2,false
5,1,2806,1,false
5,1,403,-1,true
5,1,4629,1,false
5,1,4629,2,false
5,1,6646,1,false
5,1,194,1,true
5,1,399,1,true
5,1,6093,1,false
5,1,7514,1,false
5,1,7514,2,false
5,1,5077,1,false
5,1,9490,1,false
5,1,3269,1,false
5,1,4704,1,false
5,1,5146,1,false
5,1,7350,1,false
5,1,7350,2,false
5,1,6198,1,false
5,1,5575,1,false
5,1,5795,1,false
5,1,4797,1,false
5,1,4797,2,false
5,1,5044,1,false
5,1,5044,2,false
5,1,5339,1,false
5,1,2518,1,false
5,1,6727,1,false
5,1,9592,1,false
5,1,8883,1,false
5,1,8883,2,false
5,1,7442,1,false
5,1,9020,1,false
5,1,9744,1,false
5,1,421,-1,true
5,1,8228,1,false
5,1,8228,2,false
5,1,8636,1,false
5,1,7555,1,false
5,1,5536,1,false
5,1,7965,1,false
5,1,5597,1,false
5,1,8111,1,false
5,1,7901,1,false
5,1,2463,1,false
5,1,5447,1,false
5,1,5447,2,false
5,1,7725,1,false
5,1,8823,1,false
5,1,6672,1,false
5,1,1093,1,false
5,1,2871,1,false
5,1,4634,1,false
5,1,4634,2,false
5,1,4939,1,false
5,1,8417,1,false
5,1,8417,2,false
5,1,9280,1,false
5,1,440,-1,true
5,1,5433,1,false
5,1,8444,1,false
5,1,9883,1,false
5,1,2346,1,false
5,1,7048,1,false
5,1,4730,1,false
5,1,351,1,true
5,1,6343,1,false
5,1,4971,1,false
5,1,720,1,false
5,1,720,2,false
5,1,1638,1,false
5,1,6849,1,false
5,1,6849,2,false
5,1,3755,1,false
5,1,3755,2,false
5,1,8814,1,false
5,1,1147,1,false
5,1,1147,2,false
5,1,3470,1,false
5,1,8279,1,false
5,1,8279,2,false
5,1,2524,1,false
5,1,5242,1,false
5,1,386,1,true
5,1,386,2,true
5,1,8367,1,false
5,1,9861,1,false
5,1,3088,1,false
5,1,470,-1,true
5,1,6775,1,false
5,1,1732,1,false
5,1,1591,1,false
5,1,6863,1,false
5,1,6863,2,false
5,1,8786,1,false
5,1,8725,1,false
5,1,3737,1,false
5,1,3737,2,false
5,1,6597,1,false
5,1,1581,1,false
5,1,9143,1,false
5,1,1586,1,false
5,1,1586,2,false
5,1,7011,1,false
5,1,7011,2,false
5,1,7670,1,false
5,1,4050,1,false
5,1,4050,2,false
5,1,2620,1,false
5,1,2620,2,false
5,1,3349,1,false
5,1,3349,2,false
5,1,3044,1,false
5,1,664,1,false
5,1,4110,1,false
5,1,492,-1,true
5,1,8011,1,false
5,1,605,-1,false
5,1,2276,1,false
5,1,2276,2,false
5,1,606,-1,false
5,1,693,-1,false
5,1,4824,1,false
5,1,4572,1,false
5,1,4572,2,false
5,1,694,-1,false
5,1,7575,1,false
5,1,720,-1,false
5,1,5737,1,false
5,1,6264,1,false
5,1,1630,1,false
5,1,739,-1,false
5,1,772,-1,false
5,1,4777,1,false
5,1,811,-1,false
5,1,6979,1,false
5,1,827,-1,false
5,1,900,-1,false
5,1,9487,1,false
5,1,943,-1,false
5,1,970,-1,false
5,1,1032,-1,false
5,1,2918,1,false
5,1,5933,1,false
5,1,1060,-1,false
5,1,1065,-1,false
5,1,1147,-1,false
5,1,3705,1,false
5,1,3705,2,false
5,1,1199,-1,false
5,1,4726,1,false
5,1,1213,-1,false
5,1,1859,1,false
5,1,1415,-1,false
5,1,9011,1,false
5,1,1425,-1,false
5,1,479,1,true
5,1,1473,-1,false
5,1,9537,1,false
5,1,1585,-1,false
5,1,1586,-1,false
5,1,641,1,false
5,1,8079,1,false
5,1,1688,-1,false
5,1,5310,1,false
5,1,5310,2,false
5,1,3893,1,false
5,1,1750,-1,false
5,1,1756,-1,false
5,1,863,1,false
5,1,5587,1,false
5,1,1846,-1,false
5,1,3412,1,false
5,1,8190,1,false
5,1,1888,-1,false
5,1,3619,1,false
5,1,1955,-1,false
5,1,2151,-1,false
5,1,3289,1,false
5,1,7570,1,false
5,1,7570,2,false
5,1,2179,-1,false
5,1,5412,1,false
5,1,5412,2,false
5,1,4767,1,false
5,1,4767,2,false
5,1,8610,1,false
5,1,2276,-1,false
5,1,2315,-1,false
5,1,7989,1,false
5,1,2371,-1,false
5,1,1629,1,false
5,1,6145,1,false
5,1,2440,-1,false
5,1,6556,1,false
5,1,2449,-1,false
5,1,2516,-1,false
5,1,2601,-1,false
5,1,9563,1,false
5,1,2620,-1,false
5,1,3808,1,false
5,1,686,1,false
5,1,8702,1,false
5,1,8702,2,false
5,1,2667,-1,false
5,1,1181,1,false
5,1,8960,1,false
5,1,8960,2,false
5,1,2769,-1,false
5,1,9081,1,false
5,1,2838,-1,false
5,1,6099,1,false
5,1,7128,1,false
5,1,2857,-1,false
5,1,415,1,true
5,1,415,2,true
5,1,2868,-1,false
5,1,9153,1,false
5,1,1782,1,false
5,1,2908,-1,false
5,1,8346,1,false
5,1,350,1,true
5,1,3162,-1,false
5,1,8418,1,false
5,1,8418,2,false
5,1,3252,-1,false
5,1,3307,-1,false
5,1,3349,-1,false
5,1,2563,1,false
5,1,6761,1,false
5,1,3379,-1,false
5,1,3385,-1,false
5,1,8431,1,false
5,1,3448,-1,false
5,1,1237,1,false
5,1,3501,-1,false
5,1,5576,1,false
5,1,7276,1,false
5,1,3517,-1,false
5,1,3705,-1,false
5,1,3179,1,false
5,1,3179,2,false
5,1,3730,-1,false
5,1,3732,-1,false
5,1,9647,1,false
5,1,3737,-1,false
5,1,3755,-1,false
5,1,3786,-1,false
5,1,4043,-1,false
5,1,4433,1,false
5,1,4050,-1,false
5,1,3149,1,false
5,1,3149,2,false
5,1,4138,-1,false
5,1,6625,1,false
5,1,4378,-1,false
5,1,4420,-1,false
5,1,4444,-1,false
5,1,8648,1,false
5,1,4497,-1,false
5,1,8777,1,false
5,1,4861,1,false
5,1,4535,-1,false
5,1,5022,1,false
5,1,6462,1,false
5,1,4572,-1,false
5,1,4586,-1,false
5,1,4629,-1,false
5,1,4634,-1,false
5,1,833,1,false
5,1,4767,-1,false
5,1,4797,-1,false
5,1,4877,-1,false
5,1,6607,1,false
5,1,8040,1,false
5,1,4957,-1,false
5,1,3692,1,false
5,1,4986,-1,false
5,1,3930,1,false
5,1,5044,-1,false
5,1,3543,1,false
5,1,5310,-1,false
5,1,4082,1,false
5,1,4005,1,false
5,1,4005,2,false
5,1,5323,-1,false
5,1,5328,-1,false
5,1,4162,1,false
5,1,5412,-1,false
5,1,5447,-1,false
5,1,5553,-1,false
5,1,3678,1,false
5,1,3678,2,false
5,1,5601,-1,false
5,1,3685,1,false
5,1,5685,-1,false
5,1,8929,1,false
5,1,5783,-1,false
5,1,5925,-1,false
5,1,5946,-1,false
5,1,5998,-1,false
5,1,2273,1,false
5,1,2273,2,false
5,1,973,1,false
5,1,8788,1,false
5,1,8788,2,false
5,1,6035,-1,false
5,1,3310,1,false
5,1,6147,-1,false
5,1,3716,1,false
5,1,6171,-1,false
5,1,6908,1,false
5,1,6191,-1,false
5,1,6254,-1,false
5,1,6401,-1,false
5,1,7767,1,false
5,1,6406,-1,false
5,1,6456,-1,false
5,1,2768,1,false
5,1,2768,2,false
5,1,6499,-1,false
5,1,8310,1,false
5,1,6565,-1,false
5,1,7432,1,false
5,1,6626,-1,false
5,1,2726,1,false
5,1,6721,-1,false
5,1,3723,1,false
5,1,6728,-1,false
5,1,9046,1,false
5,1,6785,-1,false
5,1,6849,-1,false
5,1,6863,-1,false
5,1,7982,1,false
5,1,6953,-1,false
5,1,2751,1,false
5,1,7011,-1,false
5,1,7068,-1,false
5,1,3503,1,false
5,1,3503,2,false
5,1,4783,1,false
5,1,4783,2,false
5,1,7143,-1,false
5,1,6292,1,false
5,1,7218,-1,false
5,1,7350,-1,false
5,1,7378,-1,false
5,1,730,1,false
5,1,7381,-1,false
5,1,7444,-1,false
5,1,5757,1,false
5,1,7452,-1,false
5,1,308,1,true
5,1,4332,1,false
5,1,7475,-1,false
5,1,3167,1,false
5,1,7514,-1,false
5,1,1851,1,false
5,1,1851,2,false
5,1,7534,-1,false
5,1,2194,1,false
5,1,2194,2,false
5,1,9718,1,false
5,1,7570,-1,false
5,1,7611,-1,false
5,1,7623,-1,false
5,1,8439,1,false
5,1,7667,-1,false
5,1,9220,1,false
5,1,7748,-1,false
5,1,3319,1,false
5,1,7865,-1,false
5,1,7876,-1,false
5,1,2624,1,false
5,1,6967,1,false
5,1,7988,-1,false
5,1,7997,-1,false
5,1,5227,1,false
5,1,2791,1,false
5,1,8080,-1,false
5,1,8228,-1,false
5,1,8279,-1,false
5,1,8299,-1,false
5,1,3045,1,false
5,1,8345,-1,false
5,1,8385,-1,false
5,1,6194,1,false
5,1,8389,-1,false
5,1,6710,1,false
5,1,8407,-1,false
5,1,5138,1,false
5,1,2001,1,false
5,1,8410,-1,false
5,1,3555,1,false
5,1,8417,-1,false
5,1,2948,1,false
5,1,8418,-1,false
5,1,5169,1,false
5,1,8427,-1,false
5,1,3916,1,false
5,1,5081,1,false
5,1,8462,-1,false
5,1,8503,-1,false
5,1,3991,1,false
5,1,3991,2,false
5,1,6558,1,false
5,1,8701,-1,false
5,1,3993,1,false
5,1,8702,-1,false
5,1,8758,-1,false
5,1,7720,1,false
5,1,8788,-1,false
5,1,9746,1,false
5,1,7306,1,false
5,1,7306,2,false
5,1,8805,-1,false
5,1,6080,1,false
5,1,6080,2,false
5,1,516,1,false
5,1,8871,-1,false
5,1,6798,1,false
5,1,1119,1,false
5,1,8883,-1,false
5,1,8960,-1,false
5,1,8993,-1,false
5,1,1326,1,false
5,1,9418,1,false
5,1,9277,-1,false
5,1,975,1,false
5,1,9375,-1,false
5,1,9443,-1,false
5,1,1519,1,false
5,1,1519,2,false
5,1,546,1,false
5,1,9469,-1,false
5,1,9520,-1,false
5,1,9612,-1,false
5,1,7026,1,false
5,1,7026,2,false
5,1,9685,-1,false
5,1,9692,-1,false
5,1,9730,-1,false
5,2,7743,1,false
5,2,2775,1,false
5,2,4834,1,false
5,2,4715,1,false
5,2,9859,1,false
5,2,7177,1,false
5,2,7177,2,false
5,2,4023,1,false
5,2,4023,2,false
5,2,4046,1,false
5,2,2262,1,false
5,2,5707,1,false
5,2,3562,1,false
5,2,6409,1,false
5,2,8429,1,false
5,2,8191,1,false
5,2,8191,2,false
5,2,9333,1,false
5,2,9333,2,false
5,2,4045,1,false
5,2,1160,1,false
5,2,1160,2,false
5,2,709,1,false
5,2,453,1,true
5,2,2713,1,false
5,2,9568,1,false
5,2,1141,1,false
5,2,75,-1,true
5,2,6244,1,false
5,2,6969,1,false
5,2,8553,1,false
5,2,8553,2,false
5,2,6202,1,false
5,2,2331,1,false
5,2,89,1,true
5,2,7955,1,false
5,2,2666,1,false
5,2,2808,1,false
5,2,5140,1,false
5,2,5259,1,false
5,2,5259,2,false
5,2,6636,1,false
5,2,5789,1,false
5,2,9631,1,false
5,2,9373,1,false
5,2,5730,1,false
5,2,6709,1,false
5,2,8379,1,false
5,2,8379,2,false
5,2,3363,1,false
5,2,672,1,false
5,2,9974,1,false
5,2,5461,1,false
5,2,5461,2,false
5,2,8723,1,false
5,2,6795,1,false
5,2,6795,2,false
5,2,3361,1,false
5,2,4946,1,false
5,2,150,-1,true
5,2,4819,1,false
5,2,4819,2,false
5,2,3386,1,false
5,2,3881,1,false
5,2,7086,1,false
5,2,5299,1,false
5,2,915,1,false
5,2,915,2,false
5,2,8898,1,false
5,2,9112,1,false
5,2,8155,1,false
5,2,4615,1,false
5,2,6799,1,false
5,2,2008,1,false
5,2,6253,1,false
5,2,3811,1,false
5,2,7338,1,false
5,2,406,1,true
5,2,385,1,true
5,2,4776,1,false
5,2,5446,1,false
5,2,6768,1,false
5,2,5954,1,false
5,2,5954,2,false
5,2,9188,1,false
5,2,6326,1,false
5,2,375,-1,true
5,2,1993,1,false
5,2,5297,1,false
5,2,5297,2,false
5,2,5679,1,false
5,2,9829,1,false
5,2,9829,2,false
5,2,6704,1,false
5,2,2757,1,false
5,2,2757,2,false
5,2,7999,1,false
5,2,7265,1,false
5,2,8909,1,false
5,2,5177,1,false
5,2,7300,1,false
5,2,3550,1,false
5,2,8617,1,false
5,2,9728,1,false
5,2,676,1,false
5,2,7059,1,false
5,2,8116,1,false
5,2,386,-1,true
5,2,4201,1,false
5,2,4201,2,false
5,2,4768,1,false
5,2,8296,1,false
5,2,8296,2,false
5,2,9949,1,false
5,2,9949,2,false
5,2,2183,1,false
5,2,954,1,false
5,2,954,2,false
5,2,6301,1,false
5,2,463,1,true
5,2,7594,1,false
5,2,7319,1,false
5,2,7319,2,false
5,2,434,1,true
5,2,7972,1,false
5,2,9189,1,false
5,2,7307,1,false
5,2,2736,1,false
5,2,6,1,true
5,2,1604,1,false
5,2,2631,1,false
5,2,5087,1,false
5,2,5087,2,false
5,2,6430,1,false
5,2,8031,1,false
5,2,1051,1,false
5,2,7879,1,false
5,2,901,1,false
5,2,2359,1,false
5,2,828,1,false
5,2,415,-1,true
5,2,915,-1,false
5,2,954,-1,false
5,2,1160,-1,false
5,2,6534,1,false
5,2,1906,1,false
5,2,1519,-1,false
5,2,1851,-1,false
5,2,2420,1,false
5,2,2194,-1,false
5,2,4065,1,false
5,2,2273,-1,false
5,2,2815,1,false
5,2,2757,-1,false
5,2,2768,-1,false
5,2,2831,1,false
5,2,3149,-1,false
5,2,3179,-1,false
5,2,8173,1,false
5,2,6073,1,false
5,2,3503,-1,false
5,2,3678,-1,false
5,2,3991,-1,false
5,2,968,1,false
5,2,4005,-1,false
5,2,4023,-1,false
5,2,4201,-1,false
5,2,4783,-1,false
5,2,674,1,false
5,2,674,2,false
5,2,4819,-1,false
5,2,5087,-1,false
5,2,2299,1,false
5,2,5259,-1,false
5,2,5297,-1,false
5,2,5461,-1,false
5,2,3512,1,false
5,2,5954,-1,false
5,2,6080,-1,false
5,2,6913,1,false
5,2,6913,2,false
5,2,6795,-1,false
5,2,6495,1,false
5,2,6913,-1,false
5,2,1063,1,false
5,2,74,1,true
5,2,74,2,true
5,2,7026,-1,false
5,2,7177,-1,false
5,2,6544,1,false
5,2,6544,2,false
5,2,7306,-1,false
5,2,4151,1,false
5,2,4694,1,false
5,2,7319,-1,false
5,2,1363,1,false
5,2,522,1,false
5,2,8191,-1,false
5,2,5591,1,false
5,2,8296,-1,false
5,2,1388,1,false
5,2,8379,-1,false
5,2,9888,1,false
5,2,8553,-1,false
5,2,9333,-1,false
5,2,2673,1,false
5,2,9829,-1,false
5,2,9949,-1,false
5,3,1005,1,false
5,3,2068,1,false
5,3,6540,1,false
5,3,3066,1,false
5,3,663,1,false
5,3,6496,1,false
5,3,2974,1,false
5,3,1137,1,false
5,3,3739,1,false
5,3,3739,2,false
5,3,574,1,false
5,3,3070,1,false
5,3,1171,1,false
5,3,9242,1,false
5,3,9242,2,false
5,3,4024,1,false
5,3,4624,1,false
5,3,8317,1,false
5,3,8317,2,false
5,3,3857,1,false
5,3,3010,1,false
5,3,3010,2,false
5,3,9465,1,false
5,3,58,1,true
5,3,6671,1,false
5,3,6325,1,false
5,3,6325,2,false
5,3,8412,1,false
5,3,8463,1,false
5,3,3804,1,false
5,3,3804,2,false
5,3,3696,1,false
5,3,4387,1,false
5,3,6095,1,false
5,3,6095,2,false
5,3,2224,1,false
5,3,74,-1,true
5,3,674,-1,false
5,3,9772,1,false
5,3,3010,-1,false
5,3,7779,1,false
5,3,8293,1,false
5,3,8293,2,false
5,3,3728,1,false
5,3,3739,-1,false
5,3,2347,1,false
5,3,3804,-1,false
5,3,5108,1,false
5,3,6095,-1,false
5,3,5891,1,false
5,3,6325,-1,false
5,3,3058,1,false
5,3,6544,-1,false
5,3,4238,1,false
5,3,4238,2,false
5,3,8293,-1,false
5,3,3391,1,false
5,3,8317,-1,false
5,3,1261,1,false
5,3,9242,-1,false
5,4,4238,-1,false
6,0,4,1,true
6,0,4,2,true
6,0,19,1,true
6,0,19,2,true
6,0,24,1,true
6,0,24,2,true
6,0,25,1,true
6,0,27,1,true
6,0,27,2,true
6,0,31,1,true
6,0,35,1,true
6,0,36,1,true
6,0,39,1,true
6,0,42,1,true
6,0,47,1,true
6,0,55,1,true
6,0,55,2,true
6,0,57,1,true
6,0,57,2,true
6,0,59,1,true
6,0,67,1,true
6,0,78,1,true
6,0,80,1,true
6,0,83,1,true
6,0,86,1,true
6,0,89,1,true
6,0,89,2,true
6,0,95,1,true
6,0,97,1,true
6,0,98,1,true
6,0,98,2,true
6,0,100,1,true
6,0,113,1,true
6,0,113,2,true
6,0,115,1,true
6,0,115,2,true
6,0,120,1,true
6,0,122,1,true
6,0,127,1,true
6,0,130,1,true
6,0,134,1,true
6,0,137,1,true
6,0,137,2,true
6,0,139,1,true
6,0,155,1,true
6,0,157,1,true
6,0,157,2,true
6,0,166,1,true
6,0,170,1,true
6,0,171,1,true
6,0,171,2,true
6,0,173,1,true
6,0,173,2,true
6,0,179,1,true
6,0,180,1,true
6,0,182,1,true
6,0,183,1,true
6,0,183,2,true
6,0,184,1,true
6,0,192,1,true
6,0,198,1,true
6,0,201,1,true
6,0,210,1,true
6,0,214,1,true
6,0,220,1,true
6,0,223,1,true
6,0,226,1,true
6,0,227,1,true
6,0,230,1,true
6,0,234,1,true
6,0,243,1,true
6,0,255,1,true
6,0,262,1,true
6,0,265,1,true
6,0,267,1,true
6,0,271,1,true
6,0,271,2,true
6,0,277,1,true
6,0,281,1,true
6,0,281,2,true
6,0,291,1,true
6,0,292,1,true
6,0,293,1,true
6,0,294,1,true
6,0,296,1,true
6,0,300,1,true
6,0,301,1,true
6,0,303,1,true
6,0,306,1,true
6,0,333,1,true
6,0,334,1,true
6,0,345,1,true
6,0,347,1,true
6,0,348,1,true
6,0,354,1,true
6,0,354,2,true
6,0,355,1,true
6,0,355,2,true
6,0,362,1,true
6,0,362,2,true
6,0,366,1,true
6,0,378,1,true
6,0,378,2,true
6,0,384,1,true
6,0,385,1,true
6,0,393,1,true
6,0,394,1,true
6,0,394,2,true
6,0,400,1,true
6,0,402,1,true
6,0,406,1,true
6,0,410,1,true
6,0,412,1,true
6,0,412,2,true
6,0,418,1,true
6,0,419,1,true
6,0,427,1,true
6,0,428,1,true
6,0,431,1,true
6,0,437,1,true
6,0,437,2,true
6,0,443,1,true
6,0,444,1,true
6,0,446,1,true
